Customer_care_user_id;Выручка
870;97958
3418;71139
6376;8555
6829;124745
7446;107554
7748;147484
13075;91202
13282;17624
14087;132575
25781;107390
25877;113901
29433;45546
32621;35618
32994;98581
34235;105042
34885;80226
35967;43794
36444;87297
36480;68915
36487;118947
39171;85151
39643;27495
40466;8045
40480;137025
40938;127929
41598;69492
41832;6715
42889;82314
43279;33634
43684;112198
43824;86811
43879;36421
44205;21195
44910;316
45804;81930
46336;118889
46573;148314
47846;131469
47888;85125
47909;77482
48565;20125
48571;76780
48987;61603
50530;57503
52008;54845
52093;82390
52094;122954
52407;141657
52508;109509
52617;106801
53233;72991
53439;66744
53684;62948
54247;101900
55102;116030
58375;34849
59605;22072
60147;88356
60245;21269
61933;81948
64424;119692
65073;108731
65955;49909
68252;128267
68491;133786
68875;32839
69160;98660
70127;19252
71865;21984
71972;103226
72438;144987
72659;36639
72675;112774
72961;87670
74643;57029
74745;124350
75017;43540
76453;85500
86408;53889
